,Unnamed: 0,userID,audio_exercise,easy_exercise,grammar_exercise,translate_exercise
1465,1465,97780,0.0,0.0,1.0000000000000002,0.0
1466,1466,97787,0.0,0.0,0.49999999999999994,0.0
1467,1467,97794,0.0,0.0,0.25,0.0
1468,1468,97798,0.0,0.0,1.4000000000000006,0.0
1469,1469,97721,0.0,0.0,0.5499999999999999,0.0
1470,1470,97815,0.0,0.0,1.0000000000000002,0.0
1471,1471,22819,0.0,0.0,0.9000000000000002,0.0
1472,1472,97816,0.0,0.0,1.1000000000000003,0.0
1473,1473,97820,0.0,0.0,0.8000000000000002,0.0
1474,1474,97824,0.0,0.0,0.9000000000000002,0.0
1475,1475,97830,0.0,0.0,1.3500000000000005,0.0
1476,1476,97846,0.0,0.0,0.9500000000000003,0.0
1477,1477,97849,0.49999999999999994,0.8500000000000002,1.0000000000000002,0.0
1478,1478,97855,0.0,0.0,1.0500000000000003,0.0
1479,1479,97861,0.0,0.0,0.7500000000000001,0.0
1480,1480,97869,0.0,0.0,0.9000000000000002,0.0
1481,1481,97871,0.0,0.0,0.49999999999999994,0.0
1482,1482,97875,0.0,0.0,0.7500000000000001,0.0
1483,1483,97887,0.0,0.0,0.39999999999999997,0.0
1484,1484,97510,0.0,0.0,0.9000000000000002,0.0
1485,1485,97909,0.0,0.0,0.5499999999999999,0.0
1486,1486,97935,0.0,0.0,1.2000000000000004,0.0
1487,1487,97934,0.0,0.0,1.0000000000000002,0.0
1488,1488,97941,0.0,0.8500000000000002,1.2500000000000004,0.0
1489,1489,97948,0.0,0.0,1.6000000000000008,0.0
1490,1490,84737,0.0,0.0,1.1000000000000003,0.0
1491,1491,97970,0.0,1.0500000000000003,1.0000000000000002,0.0
1492,1492,97972,0.0,0.0,0.9000000000000002,0.0
1493,1493,97977,0.0,0.0,0.25,0.0
1494,1494,97978,0.0,0.0,0.9500000000000003,0.0
1495,1495,97984,0.8500000000000002,0.0,0.0,0.0
1496,1496,97991,0.0,0.0,1.3500000000000005,0.0
1497,1497,97999,0.0,0.0,0.5499999999999999,0.0
1498,1498,98001,0.0,0.0,1.1000000000000003,0.0
1499,1499,98004,0.0,0.0,1.1000000000000003,0.0
1500,1500,97322,0.0,0.0,1.1500000000000004,0.0
1501,1501,96405,0.0,0.0,0.39999999999999997,0.0
1502,1502,98010,0.0,0.0,0.8500000000000002,0.0
1503,1503,98040,0.0,0.0,1.0500000000000003,0.0
1504,1504,98048,0.0,0.0,0.65,0.0
1505,1505,98051,0.0,0.0,0.5499999999999999,0.0
1506,1506,98052,0.0,0.0,1.2000000000000004,0.0
1507,1507,98059,0.0,0.0,0.6,0.0
1508,1508,98063,0.0,0.0,1.2500000000000004,0.0
1509,1509,79859,0.0,0.0,1.3500000000000005,0.0
1510,1510,98071,0.0,0.0,1.0000000000000002,0.0
1511,1511,98058,0.0,0.0,0.8500000000000002,0.0
1512,1512,96536,0.0,0.0,1.0000000000000002,0.0
1513,1513,98120,0.0,0.0,0.9000000000000002,0.0
1514,1514,98134,0.0,0.0,0.9000000000000002,0.0
1515,1515,93761,0.0,0.0,0.9000000000000002,0.0
1516,1516,98147,0.0,0.0,0.8500000000000002,0.0
1517,1517,98150,0.0,0.0,1.3000000000000005,0.0
1518,1518,32195,0.0,0.0,0.49999999999999994,0.0
1519,1519,98110,0.0,0.0,0.7000000000000001,0.0
1520,1520,44731,0.0,0.0,1.900000000000001,0.0
1521,1521,98161,0.0,0.0,1.0500000000000003,0.0
1522,1522,98169,0.0,0.0,0.49999999999999994,0.0
1523,1523,98167,1.2500000000000004,0.0,1.0000000000000002,0.0
1524,1524,98163,0.0,0.0,0.9500000000000003,0.0
1525,1525,98170,0.0,0.9500000000000003,0.0,0.0
1526,1526,98160,0.0,0.0,0.7500000000000001,0.0
1527,1527,98171,0.0,0.0,0.7500000000000001,0.0
1528,1528,98177,0.0,0.0,1.0000000000000002,0.0
1529,1529,98165,0.0,0.0,0.8500000000000002,0.0
1530,1530,98179,0.0,0.0,1.1500000000000004,0.0
1531,1531,98203,0.0,0.0,1.1000000000000003,0.0
1532,1532,98208,0.0,0.0,1.0500000000000003,0.0
1533,1533,98226,0.0,0.0,1.0000000000000002,0.0
1534,1534,98017,0.0,0.0,0.9000000000000002,0.0
1535,1535,98087,0.0,0.49999999999999994,0.6,0.0
1536,1536,98243,0.0,0.0,1.3500000000000005,0.0
1537,1537,94430,0.0,0.0,1.2500000000000004,0.0
1538,1538,98258,0.0,0.0,1.2500000000000004,0.0
1539,1539,94115,0.0,0.0,1.0000000000000002,0.0
1540,1540,98270,0.0,0.0,0.65,0.0
1541,1541,98287,0.0,0.0,1.2000000000000004,0.0
1542,1542,98289,0.0,0.0,0.8500000000000002,0.0
1543,1543,98290,0.0,1.0000000000000002,0.0,0.0
1544,1544,96257,0.0,0.0,0.9000000000000002,0.0
1545,1545,98301,0.0,0.0,1.2000000000000004,0.0
1546,1546,98310,0.0,0.0,1.0000000000000002,0.0
1547,1547,98314,0.0,0.0,1.1500000000000004,0.0
1548,1548,98313,0.0,0.0,0.35,0.0
1549,1549,98320,0.0,0.0,1.0000000000000002,0.0
1550,1550,98312,0.0,0.0,0.39999999999999997,0.0
1551,1551,95160,0.0,0.0,0.8000000000000002,0.0
1552,1552,98322,0.0,0.0,0.8000000000000002,0.0
1553,1553,34421,0.0,0.0,1.3500000000000005,0.0
1554,1554,98346,0.0,0.0,1.0000000000000002,0.0
1555,1555,94700,0.0,0.0,1.0000000000000002,0.0
1556,1556,98363,0.0,0.0,0.9000000000000002,0.0
1557,1557,98374,0.0,0.0,0.8000000000000002,0.0
1558,1558,98380,0.0,0.0,0.8500000000000002,0.0
1559,1559,98096,0.0,0.0,0.8000000000000002,0.0
1560,1560,98402,0.0,0.0,1.0000000000000002,0.0
1561,1561,98404,0.0,0.0,0.9000000000000002,0.0
1562,1562,98410,0.0,0.0,0.44999999999999996,0.0
1563,1563,98426,0.0,0.0,1.0000000000000002,0.0
1564,1564,98431,0.0,0.0,0.9500000000000003,0.0
1565,1565,98436,0.0,0.0,1.0000000000000002,0.0
1566,1566,98441,0.0,0.0,0.65,0.0
1567,1567,98391,0.0,0.0,0.65,0.0
1568,1568,98468,0.0,0.0,0.49999999999999994,0.0
1569,1569,98467,0.0,0.0,0.44999999999999996,0.0
1570,1570,98451,0.0,0.0,0.65,0.0
1571,1571,98479,0.0,0.0,0.39999999999999997,0.0
1572,1572,28748,0.0,0.0,0.35,0.0
1573,1573,98480,0.0,0.0,0.65,0.0
1574,1574,68627,0.0,0.7500000000000001,0.0,0.0
1575,1575,98495,0.0,0.0,1.0000000000000002,0.0
1576,1576,98503,0.0,0.0,0.9500000000000003,0.0
1577,1577,98507,0.0,0.0,1.0500000000000003,0.0
1578,1578,84205,0.0,0.0,0.3,0.0
1579,1579,98514,0.0,0.0,1.0000000000000002,0.0
1580,1580,98517,0.0,0.49999999999999994,0.7500000000000001,0.0
1581,1581,91234,0.0,0.0,1.1500000000000004,0.0
1582,1582,98532,0.0,0.0,0.7500000000000001,0.0
1583,1583,98541,0.0,0.0,1.0000000000000002,0.0
1584,1584,98545,0.0,0.0,0.9500000000000003,0.0
1585,1585,98210,0.0,0.0,1.2500000000000004,0.0
1586,1586,98548,0.0,0.0,0.6,0.0
1587,1587,75661,0.0,0.0,0.9500000000000003,0.0
1588,1588,98568,0.0,0.0,0.35,0.0
1589,1589,98538,0.0,0.0,1.0000000000000002,0.0
1590,1590,97700,0.0,0.0,0.7500000000000001,0.0
1591,1591,98579,0.0,0.49999999999999994,1.0000000000000002,0.0
1592,1592,98553,1.1000000000000003,0.0,0.9000000000000002,0.0
1593,1593,98589,0.0,0.0,0.8500000000000002,0.0
1594,1594,98587,0.9000000000000002,0.0,1.0000000000000002,0.0
1595,1595,98596,0.0,0.0,1.3500000000000005,0.0
1596,1596,87437,0.0,0.0,1.0000000000000002,0.0
1597,1597,98590,0.0,0.0,1.0000000000000002,0.0
1598,1598,98611,0.0,0.0,1.0000000000000002,0.0
1599,1599,98619,0.0,0.0,1.2000000000000004,0.0
1600,1600,98618,0.0,0.0,0.7500000000000001,0.0
1601,1601,98621,0.0,0.0,0.8500000000000002,0.0
1602,1602,98651,0.0,0.0,1.2000000000000004,0.0
1603,1603,83847,0.0,0.0,0.25,0.0
1604,1604,98688,0.0,0.0,0.8500000000000002,0.0
1605,1605,98690,0.0,0.49999999999999994,0.0,0.0
1606,1606,98719,0.0,0.0,1.5000000000000007,0.0
1607,1607,98720,0.0,0.0,1.3500000000000005,0.0
1608,1608,98717,0.0,0.0,0.9000000000000002,0.0
1609,1609,98755,0.0,0.0,1.2000000000000004,0.0
1610,1610,98754,0.0,0.0,1.0000000000000002,0.0
1611,1611,98549,0.0,0.0,1.3000000000000005,0.0
1612,1612,98816,0.0,0.0,0.7500000000000001,0.0
1613,1613,98818,0.0,0.0,0.8500000000000002,0.0
1614,1614,98819,0.0,0.0,1.3500000000000005,0.0
1615,1615,98828,0.0,0.0,0.65,0.0
1616,1616,98823,0.0,0.0,1.0000000000000002,0.0
1617,1617,98833,0.0,0.0,0.9500000000000003,0.0
1618,1618,98842,0.0,0.0,0.35,0.0
1619,1619,98845,0.0,0.0,0.5499999999999999,0.0
1620,1620,98848,0.0,0.0,0.9000000000000002,0.0
1621,1621,98851,0.0,0.0,0.25,0.0
1622,1622,98859,0.0,0.0,0.9500000000000003,0.0
1623,1623,98870,0.0,0.0,1.0000000000000002,0.0
1624,1624,98874,0.0,0.0,1.1500000000000004,0.0
1625,1625,98861,0.0,0.0,1.0000000000000002,0.0
1626,1626,98881,0.0,0.0,1.0500000000000003,0.0
1627,1627,98863,0.0,0.0,0.6,0.0
1628,1628,97432,0.0,0.0,0.8000000000000002,0.0
1629,1629,98900,0.0,0.0,1.3500000000000005,0.0
1630,1630,98903,0.0,0.0,0.8500000000000002,0.0
1631,1631,98893,0.0,0.0,0.5499999999999999,0.0
1632,1632,98916,0.0,0.0,1.3000000000000005,0.0
1633,1633,98913,0.49999999999999994,0.0,0.0,0.0
1634,1634,98936,0.0,1.5000000000000007,0.65,0.0
1635,1635,98941,0.0,0.0,0.49999999999999994,0.0
1636,1636,98927,0.0,0.0,1.6500000000000008,0.0
1637,1637,98947,0.0,0.0,0.9000000000000002,0.0
1638,1638,98957,0.0,0.0,1.0000000000000002,0.0
1639,1639,59079,0.0,0.0,0.7500000000000001,0.0
1640,1640,98965,0.0,0.0,1.2500000000000004,0.0
1641,1641,98962,0.0,0.0,1.0000000000000002,0.0
1642,1642,98982,0.0,0.0,1.1000000000000003,0.0
1643,1643,99007,0.0,0.0,1.4500000000000006,0.0
1644,1644,98978,0.0,0.0,1.1000000000000003,0.0
1645,1645,99036,0.0,0.0,0.8500000000000002,0.0
1646,1646,99040,0.0,0.0,0.7500000000000001,0.0
1647,1647,99031,0.0,0.0,1.3000000000000005,0.0
1648,1648,99053,0.0,0.0,1.0000000000000002,0.0
1649,1649,99061,0.0,0.0,0.7500000000000001,0.0
1650,1650,99064,0.0,0.0,1.3000000000000005,0.0
1651,1651,99070,0.0,0.0,0.8500000000000002,0.0
1652,1652,99068,0.0,0.0,0.65,0.0
1653,1653,25927,0.0,0.0,1.4000000000000006,0.0
1654,1654,99081,0.0,0.0,1.0000000000000002,0.0
1655,1655,98655,0.0,0.0,0.8000000000000002,0.0
1656,1656,99093,0.0,2.4499999999999993,1.0500000000000003,0.0
1657,1657,99096,0.0,0.0,1.0000000000000002,0.0
1658,1658,99088,0.0,0.0,0.9000000000000002,0.0
1659,1659,99119,0.0,0.0,0.49999999999999994,0.0
1660,1660,99118,0.0,0.0,0.6,0.0
1661,1661,99125,0.0,0.0,1.0500000000000003,0.0
1662,1662,99138,0.9000000000000002,0.0,0.8500000000000002,0.0
1663,1663,99155,0.0,0.0,1.1500000000000004,0.0
1664,1664,99157,0.0,0.0,0.7000000000000001,0.0
1665,1665,99136,0.0,0.9000000000000002,0.9000000000000002,0.0
1666,1666,98940,0.0,0.0,1.0500000000000003,0.0
1667,1667,99182,0.0,0.0,1.0000000000000002,0.0
1668,1668,99184,0.0,0.0,1.5000000000000007,0.0
1669,1669,99196,0.0,0.0,0.9500000000000003,0.0
1670,1670,99197,0.0,0.0,1.2500000000000004,0.0
1671,1671,99200,0.0,0.0,1.0500000000000003,0.0
1672,1672,99181,0.0,1.5000000000000007,0.0,0.0
1673,1673,99203,0.0,0.0,1.2500000000000004,0.0
1674,1674,99213,0.0,0.0,0.7000000000000001,0.0
1675,1675,99220,0.0,0.0,1.1000000000000003,0.0
1676,1676,99056,0.0,0.0,0.9000000000000002,0.0
1677,1677,99226,0.0,0.0,0.35,0.0
1678,1678,99227,0.0,0.0,1.0000000000000002,0.0
1679,1679,99240,0.0,0.0,1.0000000000000002,0.0
1680,1680,99153,0.0,0.0,0.49999999999999994,0.0
1681,1681,95368,0.0,0.0,0.49999999999999994,0.0
1682,1682,99252,0.0,0.0,0.6,0.0
1683,1683,99254,0.0,0.0,0.8000000000000002,0.0
1684,1684,99265,0.0,0.0,0.9500000000000003,0.0
1685,1685,99271,0.0,0.0,1.1500000000000004,0.0
1686,1686,99282,0.0,0.0,0.8000000000000002,0.0
1687,1687,99296,0.0,0.0,1.0000000000000002,0.0
1688,1688,99300,0.0,0.0,0.35,0.0
1689,1689,99305,0.0,0.0,0.7000000000000001,0.0
1690,1690,99251,0.0,0.0,0.44999999999999996,0.0
1691,1691,99325,0.0,0.0,0.9000000000000002,0.0
1692,1692,99267,0.0,0.0,0.7000000000000001,0.0
1693,1693,99328,0.0,0.0,1.0500000000000003,0.0
1694,1694,99332,0.0,0.8000000000000002,0.0,0.0
1695,1695,99344,0.0,0.0,1.0000000000000002,0.0
1696,1696,99351,0.0,0.0,0.7500000000000001,0.0
1697,1697,99390,0.0,0.0,1.0000000000000002,0.0
1698,1698,99387,0.0,0.0,0.8500000000000002,0.0
1699,1699,99399,0.0,0.0,0.9000000000000002,0.0
1700,1700,99402,0.0,0.0,0.6,0.0
1701,1701,99406,0.0,0.0,1.1500000000000004,0.0
1702,1702,99408,0.0,0.0,0.39999999999999997,0.0
1703,1703,99409,0.0,0.0,1.4000000000000006,0.0
1704,1704,99411,0.0,0.0,1.0000000000000002,0.0
1705,1705,99425,0.0,0.0,0.9000000000000002,0.0
1706,1706,99432,0.0,0.0,1.1000000000000003,0.0
1707,1707,99436,0.0,0.0,1.0000000000000002,0.0
1708,1708,99448,0.0,0.0,1.0500000000000003,0.0
1709,1709,99451,0.0,1.0000000000000002,1.1000000000000003,0.0
1710,1710,99452,0.0,0.0,0.65,0.0
1711,1711,99455,0.0,0.0,0.8500000000000002,0.0
1712,1712,99454,0.0,0.0,0.65,0.0
1713,1713,81278,0.0,0.0,1.3000000000000005,0.0
1714,1714,99464,0.0,0.0,0.5499999999999999,0.0
1715,1715,99476,0.0,0.0,0.9000000000000002,0.0
1716,1716,91978,0.0,0.0,0.9000000000000002,0.0
1717,1717,99489,0.0,0.0,1.0000000000000002,0.0
1718,1718,99499,0.0,0.0,0.39999999999999997,0.0
1719,1719,99504,0.0,0.0,0.9000000000000002,0.0
1720,1720,99507,0.0,0.0,0.49999999999999994,0.0
1721,1721,99511,0.0,0.0,1.6500000000000008,0.0
1722,1722,99526,0.0,0.0,1.0000000000000002,0.0
1723,1723,99534,0.0,0.0,0.25,0.0
1724,1724,99536,0.0,0.0,0.8500000000000002,0.0
1725,1725,99562,0.0,0.9500000000000003,1.0000000000000002,0.0
1726,1726,99566,0.0,0.0,2.000000000000001,0.0
1727,1727,99574,0.0,0.0,1.0000000000000002,0.0
1728,1728,99583,0.0,0.0,0.9000000000000002,0.0
1729,1729,99601,0.0,0.0,0.5499999999999999,0.0
1730,1730,99598,0.0,0.0,1.0500000000000003,0.0
1731,1731,99609,0.0,0.0,1.2500000000000004,0.0
1732,1732,99224,0.0,0.0,0.8500000000000002,0.0
1733,1733,99613,0.0,0.0,0.6,0.0
1734,1734,99370,0.0,0.0,0.8500000000000002,0.0
1735,1735,99633,0.0,0.0,1.2500000000000004,0.0
1736,1736,99599,0.0,0.0,1.2500000000000004,0.0
1737,1737,99663,0.0,0.0,0.5499999999999999,0.0
1738,1738,99637,0.0,0.0,0.7500000000000001,0.0
1739,1739,99669,0.0,2.4499999999999993,0.0,0.0
1740,1740,99670,0.0,0.0,1.2500000000000004,0.0
1741,1741,99702,0.0,0.0,1.0000000000000002,0.0
1742,1742,99696,0.0,0.0,1.1000000000000003,0.0
1743,1743,87271,0.0,0.0,1.2500000000000004,0.0
1744,1744,99715,0.0,0.0,1.0000000000000002,0.0
1745,1745,99721,0.0,0.0,1.0000000000000002,0.0
1746,1746,91983,0.0,0.0,0.6,0.0
1747,1747,99731,0.0,0.0,1.2000000000000004,0.0
1748,1748,99768,0.0,0.0,1.0000000000000002,0.0
1749,1749,99769,0.0,0.0,1.5000000000000007,0.0
1750,1750,90354,0.0,0.0,0.8500000000000002,0.0
1751,1751,99776,0.0,0.0,0.35,0.0
1752,1752,99787,0.0,0.0,1.0000000000000002,0.0
1753,1753,99789,0.0,0.0,1.1000000000000003,0.0
1754,1754,88810,0.0,0.0,1.2500000000000004,0.0
1755,1755,99816,0.0,0.0,1.2500000000000004,0.0
1756,1756,99819,0.0,0.0,1.4000000000000006,0.0
1757,1757,99827,0.0,0.0,1.5000000000000007,0.0
1758,1758,94502,0.0,1.0000000000000002,0.0,0.0
1759,1759,99823,0.0,0.0,1.2500000000000004,0.0
1760,1760,99603,0.0,0.0,0.6,0.0
1761,1761,99863,0.0,0.0,1.0500000000000003,0.0
1762,1762,99880,0.0,0.0,1.0000000000000002,0.0
1763,1763,99885,0.0,0.0,1.1500000000000004,0.0
1764,1764,99889,0.0,0.0,0.6,0.0
1765,1765,99916,0.0,0.0,0.35,0.0
1766,1766,99919,0.0,0.0,0.7500000000000001,0.0
1767,1767,99902,0.0,0.0,0.9500000000000003,0.0
1768,1768,99918,0.0,0.0,1.0000000000000002,0.0
1769,1769,99922,0.0,0.0,1.0500000000000003,0.0
1770,1770,99930,0.0,0.0,0.9000000000000002,0.0
1771,1771,99931,0.0,0.0,0.8500000000000002,0.0
1772,1772,99946,0.0,0.0,0.9000000000000002,0.0
1773,1773,88302,0.0,0.0,1.1000000000000003,0.0
1774,1774,99958,0.0,0.0,1.2500000000000004,0.0
1775,1775,68502,0.9500000000000003,0.0,0.0,0.0
1776,1776,99962,0.0,0.0,1.0500000000000003,0.0
1777,1777,99988,0.0,0.0,0.9500000000000003,0.0
1778,1778,100003,0.0,0.0,0.7500000000000001,0.0
1779,1779,100008,0.0,0.0,0.8500000000000002,0.0
1780,1780,100011,0.0,0.0,0.8000000000000002,0.0
1781,1781,100030,0.0,1.0000000000000002,0.0,0.0
1782,1782,100025,0.0,0.0,0.8500000000000002,0.0
1783,1783,100023,0.0,0.0,0.7500000000000001,0.0
1784,1784,100038,0.0,0.0,1.2500000000000004,0.0
1785,1785,100039,1.0000000000000002,0.0,0.0,0.0
1786,1786,100052,0.0,0.0,0.9000000000000002,0.0
1787,1787,100063,0.0,0.0,0.49999999999999994,0.0
1788,1788,100085,0.0,0.0,1.1000000000000003,0.0
1789,1789,100092,0.0,1.5000000000000007,0.0,0.0
1790,1790,100099,0.0,0.0,1.0000000000000002,0.0
1791,1791,100109,0.0,0.0,0.9000000000000002,0.0
1792,1792,100131,0.0,0.0,1.3000000000000005,0.0
1793,1793,100133,0.0,0.0,1.0000000000000002,0.0
1794,1794,100149,0.0,0.0,0.65,0.0
1795,1795,100168,0.0,0.0,1.3000000000000005,0.0
1796,1796,100169,0.0,0.0,0.9500000000000003,0.0
1797,1797,100176,0.0,0.0,0.35,0.0
1798,1798,100177,0.0,0.0,0.65,0.0
1799,1799,100183,0.0,0.0,0.9500000000000003,0.0
1800,1800,100186,0.0,0.0,0.8500000000000002,0.0
1801,1801,98600,0.0,0.0,0.8500000000000002,0.0
1802,1802,100195,0.0,1.0500000000000003,1.0500000000000003,0.0
1803,1803,100196,0.0,0.0,1.0000000000000002,0.0
1804,1804,100152,0.0,0.0,1.1000000000000003,0.0
1805,1805,100207,0.0,0.0,0.7000000000000001,0.0
1806,1806,100210,0.0,0.0,1.0000000000000002,0.0
1807,1807,100217,0.0,0.0,0.9000000000000002,0.0
1808,1808,94535,0.0,0.0,1.1000000000000003,0.0
1809,1809,100237,0.0,0.0,0.9500000000000003,0.0
1810,1810,100242,0.0,0.0,1.3000000000000005,0.0
1811,1811,100225,0.0,0.0,1.0500000000000003,0.0
1812,1812,87166,0.0,0.0,1.2000000000000004,0.0
1813,1813,100257,0.0,0.0,0.9000000000000002,0.0
1814,1814,100265,0.0,0.0,1.2000000000000004,0.0
1815,1815,100273,0.0,0.0,1.2000000000000004,0.0
1816,1816,100282,0.0,0.0,2.000000000000001,0.0
1817,1817,100288,0.0,0.0,1.0000000000000002,0.0
1818,1818,100290,0.0,0.0,1.0000000000000002,0.0
1819,1819,100296,0.0,0.0,1.2000000000000004,0.0
1820,1820,100324,0.0,0.0,0.49999999999999994,0.0
1821,1821,100336,0.0,0.0,1.1000000000000003,0.0
1822,1822,100332,0.0,0.0,0.9500000000000003,0.0
1823,1823,100339,0.0,0.0,1.3000000000000005,0.0
1824,1824,100346,0.0,0.0,1.0000000000000002,0.0
1825,1825,100351,0.0,0.0,0.9000000000000002,0.0
1826,1826,100363,0.0,0.0,1.1000000000000003,0.0
1827,1827,83711,0.0,2.4499999999999993,0.0,0.0
1828,1828,100403,0.0,0.0,0.7000000000000001,0.0
1829,1829,100411,0.0,0.0,1.0000000000000002,0.0
1830,1830,100413,0.0,0.0,1.1500000000000004,0.0
1831,1831,100418,0.0,0.0,0.6,0.0
1832,1832,100414,0.0,0.0,1.3000000000000005,0.0
1833,1833,100425,0.0,0.0,0.9500000000000003,0.0
1834,1834,37132,0.6,0.0,1.0000000000000002,0.0
1835,1835,80093,0.0,0.0,1.2000000000000004,0.0
1836,1836,100436,0.0,1.2500000000000004,1.1500000000000004,0.0
1837,1837,100441,0.0,0.0,0.9500000000000003,0.0
1838,1838,100461,0.0,0.49999999999999994,0.39999999999999997,0.0
1839,1839,88589,0.0,0.0,1.1000000000000003,0.0
1840,1840,100476,0.0,0.0,0.8000000000000002,0.0
1841,1841,100499,0.0,0.0,0.39999999999999997,0.0
1842,1842,100515,1.6000000000000008,0.0,1.1000000000000003,0.0
1843,1843,100526,0.0,0.0,0.9000000000000002,0.0
1844,1844,100549,0.0,0.0,0.9000000000000002,0.0
1845,1845,100562,0.0,0.0,0.6,0.0
1846,1846,100557,0.0,0.0,0.9500000000000003,0.0
1847,1847,30017,0.0,0.0,0.5499999999999999,0.0
1848,1848,100568,0.0,0.0,1.0500000000000003,0.0
1849,1849,100569,0.0,0.0,0.9500000000000003,0.0
1850,1850,100192,0.0,0.0,1.3500000000000005,0.0
1851,1851,100575,0.0,0.0,1.0000000000000002,0.0
1852,1852,100491,0.0,0.0,0.5499999999999999,0.0
1853,1853,100585,0.0,0.0,1.0000000000000002,0.0
1854,1854,100588,0.0,0.0,0.49999999999999994,0.0
1855,1855,100608,0.0,0.0,0.9000000000000002,0.0
1856,1856,100621,0.0,0.0,0.9000000000000002,0.0
1857,1857,100636,0.0,0.0,1.3500000000000005,0.0
1858,1858,100116,1.1000000000000003,0.0,1.2500000000000004,0.0
1859,1859,100658,0.0,0.0,0.8500000000000002,0.0
1860,1860,100673,0.0,0.0,1.1000000000000003,0.0
1861,1861,100682,0.0,0.0,0.8000000000000002,0.0
1862,1862,100671,0.49999999999999994,0.0,0.0,0.0
1863,1863,100670,0.0,0.0,0.7500000000000001,0.0
1864,1864,93304,0.0,0.0,0.35,0.0
1865,1865,100700,0.0,0.0,1.0000000000000002,0.0
1866,1866,100709,0.0,0.0,0.7500000000000001,0.0
1867,1867,100736,0.0,0.0,0.25,0.0
1868,1868,100743,0.0,0.0,1.1000000000000003,0.0
1869,1869,100752,0.0,0.0,0.65,0.0
1870,1870,100753,1.4000000000000006,0.0,0.0,0.0
1871,1871,98439,0.0,0.0,1.0000000000000002,0.0
1872,1872,100757,0.0,0.0,1.1000000000000003,0.0
1873,1873,100761,0.0,0.0,1.0500000000000003,0.0
1874,1874,98737,0.0,0.0,0.35,0.0
1875,1875,100749,0.0,0.0,1.2500000000000004,0.0
1876,1876,99779,0.0,0.9500000000000003,0.0,0.0
1877,1877,86267,0.0,0.0,0.7000000000000001,0.0
1878,1878,100786,0.0,0.0,0.25,0.0
1879,1879,100800,0.0,0.0,1.0000000000000002,0.0
1880,1880,100796,0.0,0.0,0.49999999999999994,0.0
1881,1881,86726,0.0,0.0,1.0000000000000002,0.0
1882,1882,80884,0.0,0.0,1.0000000000000002,0.0
1883,1883,100812,0.49999999999999994,0.0,0.7500000000000001,0.0
1884,1884,100813,0.0,0.0,0.5499999999999999,0.0
1885,1885,92133,0.0,0.0,0.65,0.0
1886,1886,99216,0.0,0.0,1.3500000000000005,0.0
1887,1887,100825,0.0,0.0,1.0000000000000002,0.0
1888,1888,100830,0.0,0.0,0.7500000000000001,0.0
1889,1889,100460,0.0,0.0,0.9000000000000002,0.0
1890,1890,31565,0.0,0.0,1.4000000000000006,0.0
1891,1891,100756,0.0,0.0,1.1000000000000003,0.0
1892,1892,100088,0.0,0.0,0.9500000000000003,0.0
1893,1893,100864,0.0,0.0,0.65,0.0
1894,1894,100871,0.0,0.0,1.3500000000000005,0.0
1895,1895,100766,0.0,0.0,1.0500000000000003,0.0
1896,1896,100904,0.0,0.0,0.8500000000000002,0.0
1897,1897,100913,0.0,0.0,0.44999999999999996,0.0
1898,1898,100924,0.0,0.0,1.0000000000000002,0.0
1899,1899,100933,0.0,0.0,1.1000000000000003,0.0
1900,1900,100936,0.0,0.0,0.9000000000000002,0.0
1901,1901,100951,0.0,0.0,1.1000000000000003,0.0
1902,1902,100702,0.0,0.0,0.6,0.0
1903,1903,100954,0.0,0.0,1.1000000000000003,0.0
1904,1904,100957,0.0,0.0,1.0500000000000003,0.0
1905,1905,100958,0.0,0.0,0.7500000000000001,0.0
1906,1906,100967,0.0,0.0,1.0000000000000002,0.0
1907,1907,100978,0.0,0.0,0.8000000000000002,0.0
1908,1908,100983,0.0,0.0,0.8000000000000002,0.0
1909,1909,100986,0.0,0.0,0.8000000000000002,0.0
1910,1910,100984,0.0,0.0,0.8000000000000002,0.0
1911,1911,101002,0.0,0.0,1.3000000000000005,0.0
1912,1912,100981,0.0,0.0,0.8000000000000002,0.0
1913,1913,101009,0.0,0.9000000000000002,0.8000000000000002,0.0
1914,1914,101011,0.0,0.0,0.35,0.0
1915,1915,89156,0.0,0.0,1.0000000000000002,0.0
1916,1916,101029,0.0,0.0,1.6000000000000008,0.0
1917,1917,101044,0.0,0.0,0.65,0.0
1918,1918,101049,0.0,0.0,0.7500000000000001,0.0
1919,1919,101070,0.0,0.0,1.0000000000000002,0.0
1920,1920,99893,0.0,0.0,1.2500000000000004,0.0
1921,1921,101073,0.0,0.0,0.8500000000000002,0.0
1922,1922,98299,0.0,0.0,1.1000000000000003,0.0
1923,1923,101092,0.0,0.0,0.6,0.0
1924,1924,101094,0.0,0.0,0.49999999999999994,0.0
1925,1925,101097,0.0,0.0,0.8000000000000002,0.0
1926,1926,101100,0.0,0.0,0.35,0.0
1927,1927,101106,0.0,0.0,0.9000000000000002,0.0
1928,1928,101113,0.0,0.0,0.8500000000000002,0.0
1929,1929,101126,0.0,0.0,0.7000000000000001,0.0
1930,1930,101137,0.0,0.0,0.49999999999999994,0.0
1931,1931,101140,0.0,0.0,1.0000000000000002,0.0
1932,1932,97742,0.0,0.0,0.25,0.0
1933,1933,101163,0.0,0.0,1.1000000000000003,0.0
1934,1934,101166,0.0,0.0,0.5499999999999999,0.0
